Model logP h_skewness h_acuteness h_m0 h_m0_err h_a1 h_a1_err h_phi1 h_phi1_err h_a2 h_a2_err h_a3 h_a3_err h_phi2 h_phi2_err h_phi3 h_phi3_err
172	-0.036	-0.192	0.508	-0.961	0.000	0.117	0.000	5.133	0.000	0.404	0.000	0.174	0.000	3.997	0.001	1.039	0.003
174	-0.179	-0.329	0.912	-0.403	0.000	0.003	0.000	5.564	0.000	0.061	0.000	0.005	0.000	5.566	0.002	3.496	0.018
175	-0.197	-0.334	0.912	-0.367	0.000	0.049	0.000	5.069	0.000	0.021	0.000	0.045	0.000	4.081	0.009	4.880	0.004
176	-0.214	-0.333	0.855	-0.337	0.000	0.071	0.000	4.953	0.000	0.050	0.000	0.037	0.000	4.171	0.004	4.291	0.005
177	-0.229	-0.337	0.789	-0.307	0.000	0.087	0.000	4.879	0.000	0.076	0.000	0.032	0.000	4.258	0.002	4.208	0.006
178	-0.244	-0.327	0.730	-0.277	0.000	0.099	0.000	4.849	0.000	0.104	0.000	0.038	0.000	4.238	0.002	4.429	0.006
179	-0.258	-0.307	0.695	-0.246	0.000	0.107	0.000	4.846	0.000	0.125	0.000	0.045	0.000	4.089	0.003	4.356	0.007
180	-0.271	-0.306	0.701	-0.216	0.000	0.113	0.000	4.828	0.000	0.139	0.000	0.046	0.000	4.038	0.003	4.189	0.009
181	-0.284	-0.298	0.686	-0.186	0.000	0.117	0.000	4.841	0.000	0.154	0.001	0.048	0.000	4.037	0.003	3.983	0.010
182	-0.296	-0.324	0.650	-0.158	0.000	0.120	0.000	4.880	0.001	0.170	0.001	0.059	0.001	4.101	0.003	3.587	0.009
183	-0.309	-0.324	0.548	-0.131	0.000	0.121	0.000	4.932	0.000	0.198	0.000	0.080	0.000	4.156	0.003	3.099	0.006
184	-0.321	-0.307	0.471	-0.107	0.000	0.121	0.000	5.024	0.000	0.246	0.000	0.145	0.000	4.231	0.002	2.564	0.003
185	-0.333	-0.305	0.439	-0.083	0.000	0.121	0.000	5.124	0.000	0.303	0.000	0.214	0.000	4.212	0.002	2.122	0.002
186	-0.344	-0.300	0.408	-0.059	0.000	0.122	0.000	5.211	0.000	0.353	0.001	0.266	0.001	4.144	0.002	1.772	0.002
187	-0.356	-0.165	0.404	-0.033	0.000	0.123	0.000	5.283	0.001	0.393	0.001	0.301	0.001	4.069	0.002	1.506	0.003
188	-0.367	-0.163	0.408	-0.007	0.000	0.124	0.000	5.336	0.002	0.421	0.002	0.323	0.002	4.012	0.006	1.317	0.008
191	-0.527	-0.267	0.706	0.084	0.000	0.059	0.000	5.785	0.001	0.227	0.001	0.133	0.001	3.541	0.003	2.138	0.005
192	-0.539	-0.258	0.805	0.106	0.000	0.066	0.000	5.902	0.000	0.252	0.000	0.128	0.000	3.279	0.001	1.622	0.002
193	-0.550	-0.254	0.894	0.128	0.000	0.073	0.000	5.990	0.000	0.262	0.000	0.129	0.000	3.097	0.001	1.167	0.002
194	-0.560	-0.250	0.946	0.149	0.000	0.080	0.000	6.043	0.000	0.260	0.000	0.124	0.000	2.974	0.001	0.799	0.001
195	-0.571	-0.255	1.004	0.172	0.000	0.085	0.000	6.071	0.000	0.236	0.000	0.115	0.000	2.892	0.001	0.646	0.001
196	-0.581	-0.258	1.058	0.194	0.000	0.090	0.000	6.093	0.000	0.207	0.000	0.105	0.000	2.857	0.001	0.537	0.002
197	-0.055	-0.334	0.887	-0.719	0.000	0.004	0.000	5.491	0.000	0.024	0.000	0.016	0.000	5.838	0.003	3.229	0.004
198	-0.075	-0.365	0.751	-0.691	0.000	0.038	0.000	5.235	0.000	0.139	0.000	0.101	0.000	5.916	0.001	5.108	0.002
