174	-0.179	0.626	1.141	-0.844	0.000	0.005	0.000	4.968	0.000	0.027	0.000	0.003	0.000	0.362	0.003	5.193	0.029
175	-0.197	1.024	0.664	-0.796	0.000	0.075	0.000	4.718	0.000	0.179	0.000	0.046	0.000	4.155	0.001	2.578	0.004
176	-0.214	-0.308	0.558	-0.753	0.000	0.105	0.000	4.629	0.000	0.209	0.000	0.084	0.000	4.258	0.001	2.958	0.002
177	-0.229	1.079	0.511	-0.711	0.000	0.126	0.000	4.545	0.000	0.224	0.000	0.101	0.000	4.333	0.001	2.983	0.002
178	-0.244	1.096	0.499	-0.670	0.000	0.141	0.000	4.487	0.000	0.234	0.000	0.097	0.000	4.362	0.001	3.021	0.002
179	-0.258	1.114	0.497	-0.627	0.000	0.149	0.000	4.440	0.000	0.239	0.000	0.096	0.000	4.291	0.001	3.074	0.002
180	-0.271	1.079	0.520	-0.587	0.000	0.156	0.000	4.377	0.000	0.229	0.000	0.098	0.000	4.219	0.001	3.098	0.002
181	-0.284	1.155	0.541	-0.548	0.000	0.161	0.000	4.345	0.000	0.219	0.000	0.097	0.000	4.162	0.001	3.033	0.003
182	-0.296	1.114	0.565	-0.511	0.000	0.164	0.000	4.337	0.000	0.201	0.000	0.093	0.000	4.119	0.002	2.973	0.003
183	-0.309	1.119	0.565	-0.476	0.000	0.165	0.000	4.341	0.000	0.184	0.000	0.090	0.000	4.118	0.002	2.907	0.003
184	-0.321	1.114	0.558	-0.445	0.000	0.161	0.000	4.370	0.000	0.150	0.000	0.093	0.000	4.243	0.002	3.110	0.003
185	-0.333	1.092	0.529	-0.415	0.000	0.155	0.000	4.406	0.000	0.128	0.000	0.111	0.000	4.497	0.002	3.223	0.003
186	-0.344	1.088	0.513	-0.384	0.000	0.151	0.000	4.438	0.000	0.126	0.000	0.125	0.000	4.773	0.003	3.208	0.003
187	-0.356	0.972	0.531	-0.352	0.000	0.147	0.000	4.467	0.001	0.137	0.001	0.135	0.001	4.981	0.004	3.169	0.004
188	-0.367	0.938	0.522	-0.319	0.000	0.145	0.000	4.485	0.002	0.150	0.002	0.138	0.002	5.088	0.012	3.118	0.013
191	-0.527	0.730	0.451	-0.175	0.000	0.047	0.000	4.657	0.001	0.320	0.001	0.057	0.001	5.148	0.003	3.520	0.012
192	-0.539	0.634	0.397	-0.147	0.000	0.043	0.000	4.855	0.001	0.394	0.001	0.045	0.000	4.785	0.002	3.361	0.011
193	-0.550	-0.248	0.429	-0.119	0.000	0.042	0.000	5.070	0.000	0.432	0.000	0.060	0.000	4.371	0.001	3.424	0.006
194	-0.560	-0.249	0.387	-0.090	0.000	0.043	0.000	5.261	0.000	0.428	0.000	0.087	0.000	3.975	0.001	3.019	0.004
195	-0.571	-0.261	0.462	-0.061	0.000	0.045	0.000	5.426	0.000	0.370	0.000	0.103	0.000	3.586	0.001	2.768	0.004
196	-0.581	-0.242	0.536	-0.032	0.000	0.048	0.000	5.555	0.000	0.291	0.000	0.111	0.000	3.281	0.001	2.471	0.003
197	-0.055	0.675	1.037	-1.180	0.000	0.005	0.000	4.969	0.000	0.014	0.000	0.016	0.000	4.167	0.005	4.666	0.005
198	-0.075	-0.308	0.718	-1.141	0.000	0.055	0.000	4.841	0.000	0.104	0.000	0.032	0.000	4.580	0.002	1.784	0.005
199	-0.093	-0.312	0.661	-1.099	0.000	0.083	0.000	4.772	0.000	0.166	0.000	0.040	0.000	4.351	0.001	2.362	0.004
200	-0.109	-0.313	0.582	-1.058	0.000	0.106	0.000	4.695	0.000	0.191	0.000	0.062	0.000	4.329	0.001	2.984	0.004
201	-0.125	-0.319	0.529	-1.017	0.000	0.123	0.000	4.583	0.000	0.207	0.000	0.091	0.000	4.401	0.001	3.056	0.002
202	-0.139	1.004	0.506	-0.980	0.000	0.135	0.000	4.462	0.000	0.219	0.000	0.095	0.000	4.423	0.001	3.003	0.001
203	-0.154	1.119	0.473	-0.936	0.000	0.146	0.000	4.360	0.000	0.236	0.000	0.090	0.000	4.452	0.001	3.041	0.002
204	-0.167	1.141	0.473	-0.896	0.000	0.154	0.000	4.295	0.000	0.242	0.000	0.080	0.000	4.411	0.001	3.134	0.003
205	-0.180	1.169	0.460	-0.857	0.000	0.160	0.000	4.282	0.000	0.245	0.000	0.077	0.000	4.331	0.001	3.196	0.003
206	-0.193	1.141	0.555	-0.820	0.000	0.165	0.000	4.283	0.000	0.243	0.000	0.071	0.000	4.250	0.002	3.202	0.006
207	-0.206	1.183	0.577	-0.789	0.000	0.169	0.000	4.337	0.001	0.225	0.001	0.076	0.001	4.210	0.002	3.311	0.007
208	-0.218	1.364	0.562	-0.751	0.000	0.166	0.000	4.312	0.000	0.218	0.000	0.092	0.000	4.170	0.002	3.300	0.005
